,user_id,name,property_id,month,payment_date,payment_amount,monthly_rent,paid
1130,95,Rose Gonzales,ed04626b-5c10-44d0-ba03-e6e38f8e3051,2024-06,2024-06-18,16946.21,18392,True
1131,96,Mrs. Mary Mendoza,c2700e62-c165-4b28-9d74-0c90ce889cfb,2024-01,2024-01-05,24902.34,40535,True
1132,96,Mrs. Mary Mendoza,c2700e62-c165-4b28-9d74-0c90ce889cfb,2024-01,2024-01-14,15632.66,40535,True
1133,96,Mrs. Mary Mendoza,c2700e62-c165-4b28-9d74-0c90ce889cfb,2024-02,2024-02-25,40535.0,40535,True
1134,96,Mrs. Mary Mendoza,c2700e62-c165-4b28-9d74-0c90ce889cfb,2024-03,2024-03-02,14944.24,40535,True
1135,96,Mrs. Mary Mendoza,c2700e62-c165-4b28-9d74-0c90ce889cfb,2024-03,2024-03-13,13324.17,40535,True
1136,96,Mrs. Mary Mendoza,c2700e62-c165-4b28-9d74-0c90ce889cfb,2024-03,2024-03-23,12266.59,40535,True
1137,96,Mrs. Mary Mendoza,c2700e62-c165-4b28-9d74-0c90ce889cfb,2024-04,2024-04-11,3337.12,40535,True
1138,96,Mrs. Mary Mendoza,c2700e62-c165-4b28-9d74-0c90ce889cfb,2024-04,2024-04-26,33950.94,40535,True
1139,96,Mrs. Mary Mendoza,c2700e62-c165-4b28-9d74-0c90ce889cfb,2024-04,2024-04-27,3246.94,40535,True
1140,96,Mrs. Mary Mendoza,c2700e62-c165-4b28-9d74-0c90ce889cfb,2024-05,2024-05-20,40535.0,40535,True
1141,96,Mrs. Mary Mendoza,c2700e62-c165-4b28-9d74-0c90ce889cfb,2024-06,2024-06-15,40535.0,40535,True
1142,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-01,2024-01-11,18749.95,23067,True
1143,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-01,2024-01-17,4317.05,23067,True
1144,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-02,2024-02-18,6177.86,23067,True
1145,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-02,2024-02-28,16889.14,23067,True
1146,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-03,2024-03-07,1734.2,23067,True
1147,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-03,2024-03-17,1644.19,23067,True
1148,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-03,2024-03-19,19688.61,23067,True
1149,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-04,2024-04-09,9534.96,23067,True
1150,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-04,2024-04-19,944.96,23067,True
1151,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-04,2024-04-28,12587.09,23067,True
1152,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-05,2024-05-22,23067.0,23067,True
1153,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-06,2024-06-07,15300.1,23067,True
1154,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-06,2024-06-14,2034.15,23067,True
1155,97,Paul Lewis,89f7f9bc-0669-4782-b1ec-8d8bfc2a70dd,2024-06,2024-06-24,5732.75,23067,True
1156,98,Ian Caldwell,3166dccd-6e9d-42a1-bdaa-e031f4b2e0e1,2024-01,2024-01-16,10005.83,33599,True
1157,98,Ian Caldwell,3166dccd-6e9d-42a1-bdaa-e031f4b2e0e1,2024-01,2024-01-24,23593.17,33599,True
1158,98,Ian Caldwell,3166dccd-6e9d-42a1-bdaa-e031f4b2e0e1,2024-02,2024-02-16,33599.0,33599,True
1159,98,Ian Caldwell,3166dccd-6e9d-42a1-bdaa-e031f4b2e0e1,2024-03,2024-03-03,25912.51,33599,True
1160,98,Ian Caldwell,3166dccd-6e9d-42a1-bdaa-e031f4b2e0e1,2024-03,2024-03-15,2645.04,33599,True
1161,98,Ian Caldwell,3166dccd-6e9d-42a1-bdaa-e031f4b2e0e1,2024-03,2024-03-18,5041.45,33599,True
1162,98,Ian Caldwell,3166dccd-6e9d-42a1-bdaa-e031f4b2e0e1,2024-04,2024-04-14,21886.24,33599,True
1163,98,Ian Caldwell,3166dccd-6e9d-42a1-bdaa-e031f4b2e0e1,2024-04,2024-04-24,11712.76,33599,True
1164,98,Ian Caldwell,3166dccd-6e9d-42a1-bdaa-e031f4b2e0e1,2024-05,2024-05-17,33599.0,33599,True
1165,98,Ian Caldwell,3166dccd-6e9d-42a1-bdaa-e031f4b2e0e1,2024-06,2024-06-11,33599.0,33599,True
1166,99,Abigail Pierce,38004804-4811-4041-9cad-751b06a7bb8f,2024-01,2024-01-08,2812.5,45222,True
1167,99,Abigail Pierce,38004804-4811-4041-9cad-751b06a7bb8f,2024-01,2024-01-10,42409.5,45222,True
1168,99,Abigail Pierce,38004804-4811-4041-9cad-751b06a7bb8f,2024-02,2024-02-17,45222.0,45222,True
1169,99,Abigail Pierce,38004804-4811-4041-9cad-751b06a7bb8f,2024-03,2024-03-08,32872.69,45222,True
1170,99,Abigail Pierce,38004804-4811-4041-9cad-751b06a7bb8f,2024-03,2024-03-10,12349.31,45222,True
1171,99,Abigail Pierce,38004804-4811-4041-9cad-751b06a7bb8f,2024-04,2024-04-25,45222.0,45222,True
1172,99,Abigail Pierce,38004804-4811-4041-9cad-751b06a7bb8f,2024-05,2024-05-24,45222.0,45222,True
1173,99,Abigail Pierce,38004804-4811-4041-9cad-751b06a7bb8f,2024-06,2024-06-25,45222.0,45222,True
1174,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-01,2024-01-16,21837.0,21837,True
1175,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-02,2024-02-15,7732.74,21837,True
1176,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-02,2024-02-23,1454.23,21837,True
1177,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-02,2024-02-26,12650.03,21837,True
1178,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-03,2024-03-13,4881.65,21837,True
1179,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-03,2024-03-22,16955.35,21837,True
1180,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-04,2024-04-13,8535.07,21837,True
1181,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-04,2024-04-16,8348.75,21837,True
1182,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-04,2024-04-24,4953.18,21837,True
1183,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-05,2024-05-14,4867.19,21837,True
1184,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-05,2024-05-18,7461.82,21837,True
1185,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-05,2024-05-19,9507.99,21837,True
1186,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-06,2024-06-02,11125.14,21837,True
1187,100,Dennis Terry,b492f2aa-9900-4fa1-9741-44cd57082738,2024-06,2024-06-18,10711.86,21837,True
